Midpoint Salary
132500.0
190000.0
114500.0
127000.0
132500.0
111000.0
111000.0
145500.0
165000.0
114500.0
149000.0
127000.0
158500.0
114500.0
132500.0
165000.0
138500.0
120000.0
132500.0
110500.0
